Daily Price Range,Percentage Change
136.73047,0.5561472214190318
191.5293,-0.2210203312548213
185.42969,0.8743437121098868
155.0293,0.24607012433649905
182.04101,-0.7565754815764674
121.11914,-0.1814765213168071
184.93945,0.7758496028102057
83.81836,0.18377999389711616
90.61914,0.1834803664080348
302.16016,-1.6779666261308825
157.73047,-0.5758342124220884
186.53906,-0.06766886077509959
199.63867,0.6418808038415038
160.33008,-0.3330337530901227
138.03125,0.1379483013581195
204.03906,0.6298011944976066
126.23047,-0.04029422716739162
95.01953,0.1768159933052886
83.01953,0.06980812732976809
60.01953,0.05280447186369736
249.25,-1.1845279497912808
198.3418,-0.07447246891284655
340.66992,-1.8151419265333701
190.64062,-0.5294773013617801
297.75977,-0.0999029043363143
90.81055,0.09748997964397907
270.65039,0.6468256937080928
134.63086,-0.6321851168109338
134.63086,0.0
177.33007,-0.6180969723172437
250.94922,-1.2232128331987375
240.44922,1.4480851287945473
270.15039,0.24253000105302155
147.5293,-0.2600450067517633
147.5293,0.0
141.91992,-0.09736241491306709
408.08008,-1.7435272237400994
170.53125,0.19882478532367936
173.24023,0.5511674021896626
199.33984,-0.2615767441114842
101.51953,0.44070530012365106
126.11914,-0.4143501200784298
264.85156,0.9348717450866695
103.01953,-0.4876594808825577
63.81055,0.45544889507470326
63.81055,0.0
104.41992,0.38851309841857123
268.45117,1.3533803628906518
133.83008,0.29422698743640596
142.62891,-0.8910741680144268
147.73047,-0.055084584969195695
73.60938,0.1709130972973278
160.13086,-0.6178910365450119
116.62109,0.6192161674280372
148.92968,-0.46428957822553035
122.32032,-0.23473919302907217
99.71875,-0.605563744821642
64.81055,0.07195982049274378
195.44141,0.25326083548462286
178.42969,0.04445655805222989
145.22852,0.9312696716914693
92.51953,-0.3657859158090586
177.83985,-0.8326274325917572
177.83985,0.0
103.91992,0.30839571759540146
161.23047,-0.9708465393958916
94.21875,-0.051995796142913435
322.96094,-0.9441505717139763
218.63867,-0.818740864126161
155.92969,0.10127133299744752
183.24024,-0.1188017685656877
117.83007,0.676119789910607
192.13867,-0.43843303601928146
95.20898,0.15492140925528003
132.83008,-0.17588310364642334
193.43946,-0.9368697460192486
146.5293,-0.8301055772663923
146.5293,0.0
188.33985,-1.3803202808484494
180.93945,-0.18346665556949845
83.60938,0.7737195800194865
102.2207,0.6120283371036087
190.24024,0.7879374790980432
149.63086,-0.32512459776442026
133.23047,-0.08046256528907586
238.65039,1.6178256337722747
99.41992,0.18031261149063044
166.73047,-0.8595459364905894
153.0293,0.030293732043581458
267.86133,-1.0518137078287981
112.51954,-0.016867526956753576
194.53906,-0.5249992993317547
69.91015,0.2967328968871584
213.34961,1.0016586528381262
151.33008,0.22127653559509158
176.14062,0.5605464248190131
224.24023,0.7064081903755642
177.52929,-0.3416840146899902
232.94922,1.5142152842242294
232.94922,0.0
126.42969,0.47480358001656725
172.89062,-0.0780190350665888
214.50977,-0.2325059328303077
254.62891,0.4446926836594237
153.88086,-0.1514704074427725
153.88086,0.0
153.88086,0.0
83.53907,-0.19784703241708185
199.59961,-0.34510031093180255
169.27929,-0.492699332613534
89.74024,-0.38188052543627554
174.39062,0.2907150054233719
122.75977,0.24111787523862327
202.69922,-0.7082954576083595
143.07031,-0.40618140296794036
143.07031,0.0
274.04102,-0.46479137254410474
120.25977,-0.09359939811739887
319.75977,-0.767663403325703
279.9414,-1.2346547350734067
1039.1211,-5.598291478613104
440.01953,1.547554981283185
316.85938,0.5467663678610891
390.08984,-0.4881231604969922
319.36133,0.1854355984375797
681.24024,3.5821847454922184
271.93945,-0.5495718272269873
259.0293,0.48070377360114375
198.69922,-0.7213113014979674
209.30078,-0.3511557933433912
98.85157,0.6918386790481141
156.7793,-0.8928999417876541
340.16992,-1.136727130455742
239.11914,-1.042627738822589
289.13867,1.0596883443755818
145.16992,0.12306237910238363
212.30859,-0.9576827929100328
187.5,-0.813027197491361
228.32031,-1.1695300983825216
582.78906,1.3493361702785898
188.08984,-0.3553134779050258
247.92969,0.7783793167793388
163.98828,0.0574726255439601
527.06054,-1.5277859462773749
376.67969,-2.002690347025098
946.86914,-3.801536838725799
316.85938,1.455975068604995
538.97071,-2.549157312648468
506.15039,2.0727765904567805
330.16016,0.4506198212653493
284.55078,0.00646469848270794
150.26953,-0.5013954603457783
351.16992,-1.969703619096384
163.48047,0.852938338246748
541.37012,-2.4142353199329185
396.60059,0.7290498868155718
256.93066,-1.4068781156565526
473.54004,2.591495916896551
324.2705,-1.8668840355754013
417.89941,-0.6386113079963381
237.02051,-0.7462235565723306
237.02051,0.0
342.87011,-1.395603898324871
245.7207,-0.5749155272899173
380.48926,-0.40244722268052446
419.60938,2.199908191291485
583.85059,3.6373718723305033
338.40918,-1.324802606045223
280.80079,0.3128064704895388
752.86133,-2.254515045332469
807.84961,-4.700511157711004
499.40039,1.6204117427851288
423.66016,1.6119732065878283
251.05078,-0.41945632602476246
147.9707,-0.6093254387448118
628.62988,2.821908075956618
256.25976,0.6545161911937988
200.56055,0.4673956692831631
288.61915,0.5743016206836141
482.65918,-2.3779087898339393
411.63965,1.5968500880114262
169.39942,-0.4847847824593077
447.2002,0.9304696654959815
234.93164,1.6303075503768458
268.67968,1.9538454422074498
201.9707,-0.9676280378781391
273.18945,0.6337060116881993
219.09961,-0.49702040663391917
180.91992,0.34172307601904456
129.04101,-0.4574761590583995
130.43946,0.028030047451177927
382.28907,1.648870499650928
382.28907,0.0
382.28907,0.0
382.28907,0.0
117.70898,0.08794890798508466
229.60938,-0.850510940491848
156.67968,-0.776794171572506
411.13867,-2.1677709077420646
296.5293,-0.2488845269011262
272.89941,1.1506133251226416
221.19922,-1.3293367151051863
156.87988,0.5030796333981639
321.97949,-0.9640378217920764
224.0,-1.052624263305603
390.20019,-2.1791262448916386
172.61035,0.8045430589833343
198.45996,0.3430453260500971
473.85059,-2.4501640185964932
307.14942,0.7369299976841301
188.03027,-0.7660113098746402
250.84961,1.2131699805666387
453.51074,-2.0692781600615358
227.30957,1.0221054350752787
389.5,1.6323602698867903
181.2295,0.30405725970363956
315.77051,-1.4866032475381363
176.91992,0.11895729277905412
273.58984,-1.5135590542610617
436.29004,-2.578114172748985
288.20996,-1.5336145589470866
349.73046,-1.4431488023544723
177.2207,0.4165196859877039
491.17969,1.4103862610056876
364.86035,-1.103699353737735
148.4707,-0.02115428181082216
338.31054,-0.23373626369597172
317.37011,1.946785738876626
160.89062,-0.16613932963590425
278.59961,2.269872495966228
233.12012,-0.7849192897381478
418.12988,-2.550685695636158
218.49023,-0.9552071563880796
459.33984,-0.7586527335563136
172.26953,0.0705200949352389
223.5,-0.2203578405265796
297.11035,1.866223096302024
213.68067,0.5062450194679331
497.04004,2.8754993623611393
1080.51953,6.267269751144859
460.64062,0.182445777446624
632.80957,2.1272949541290056
321.96875,0.10580286687042724
333.5,-0.6026248069279785
166.25,0.07287980468712978
367.68945,1.9662028934802405
444.0,-1.5919344303802203
278.34961,-0.9165376836768646
271.22949,0.18864718663948918
131.25977,0.8245697287230014
269.33007,0.014528584890703385
423.84961,-2.6706422565771586
229.32031,1.4790914532185395
387.64942,1.4519791301164118
292.28907,0.14592176572157456
324.58008,0.16865470820661616
319.86035,-1.9125074479707207
522.10938,2.2140057666200836
360.86914,1.0344089828506546
314.05078,-0.9027721649888857
366.28907,-0.7510709259691718
341.32031,1.3451914503432416
217.67969,-0.29479604712419827
242.06055,-0.35951035397118153
155.32032,0.3787987984221819
184.90039,0.7398044059594175
583.57031,3.1693799639934377
778.0,4.045270546270742
246.4707,-0.04973502974186719
181.58985,-0.645790261200809
277.34961,-0.8952698597968298
210.4707,0.037595718812008204
267.61914,-0.815476783920722
345.33008,1.0715653579783175
231.62109,-0.8442730860700765
316.35156,0.4310998303745708
359.76953,1.6129682162496466
285.9707,-0.8342952511316435
265.82031,0.7415611809571432
243.96094,0.019372563033340614
477.89063,-2.054061455283029
340.32031,0.2564694476238253
278.44922,-0.975934690344543
201.84961,0.004533556943784047
858.50977,3.736248659751341
375.41016,1.1299982285450905
231.73047,-0.07540504988617251
232.73047,0.7692103884674546
186.5,0.7751638355909805
186.5,0.0
528.73047,-2.3423484316734724
251.08008,0.8473134065333794
496.53906,-1.4925546468353983
194.33007,-0.9003505994282746
292.08985,-1.779113517394244
288.08008,-0.8326780256064119
326.66016,2.024035539802384
497.49024,1.8996182959237555
272.37109,-1.311820574078274
256.01953,-0.609219811823241
266.33985,-0.967007896369768
422.4707,2.2725706299273942
290.35156,0.011518773771617122
166.39843,0.4151542989497775
364.18946,1.5689500811983856
335.69141,-1.7832313273257308
335.69141,0.0
264.34961,-1.5684190836270004
210.63868,0.4483264806074545
199.18945,-0.5039691289188353
226.08007,0.7584064576044668
230.36914,-0.5541596622189439
171.18945,-0.11513853325429897
141.18945,0.33185503594951693
245.20899,1.1248491089795052
148.16992,-0.006002259116282458
247.41016,-0.7820464380361387
103.71875,-0.2411393757719676
294.33984,-1.35848552473888
361.40039,-2.197197934476804
150.6504,0.991974336417017
326.22851,0.8308258510521178
213.73047,-1.020413860443458
507.17969,3.172112849669103
507.17969,0.0
281.67969,0.04531593698158483
137.50976,-0.08732064969202394
132.41993,-0.8763648291594504
306.80078,-0.2365185932897847
155.92969,0.1263758522955573
198.58007,-0.3031884239045412
122.66016,0.07335146379089622
227.58008,-0.6727677251543007
256.17969,1.4521465375844747
188.01953,1.1797452526310666
255.98047,1.2817921716801144
208.93945,0.002719782893700401
158.83008,-0.7858896470673961
158.83008,0.0
109.61133,-0.13492097636753123
458.94922,1.8001977001612053
204.37109,0.7834664736617412
267.92968,-0.8263911591301705
268.63086,1.1354250121317933
289.95898,0.4730991429901814
173.17969,0.3412583766395624
154.74024,-0.09440382874375364
229.26953,0.9975358866600735
359.80078,1.806500263796247
294.93945,-0.6457219332787606
215.91992,-0.3120832241426246
156.24023,0.44724198815764776
163.21093,-0.15165644655214186
280.29102,1.1191979079490457
206.25977,-0.783361422665331
118.67969,-0.18334379292390676
164.91016,-0.8833780880887958
336.7793,1.6096746023625808
225.58985,1.0523136211093
139.09961,0.4638923333290946
106.82032,0.15695695353707395
214.16992,0.6538956155840473
87.19922,0.5377572065103073
155.66992,-0.6927372284761314
118.38867,-0.025061325440304788
118.38867,0.0
118.38867,0.0
118.38867,0.0
702.2207,3.7741289213182827
214.07031,0.2474987874672535
195.62891,-0.5101798370376233
198.41992,0.43037253073493026
216.35938,-0.1925218663010364
287.23047,-1.1371858503784278
334.07032,-0.444108134467534
334.07032,0.0
263.59961,1.378442360353129
184.58007,0.015507604884545261
239.27929,-0.9733504206495561
220.75,-0.021007765313527004
303.36914,-0.8309558391692756
323.19922,-0.5724220151033478
327.99023,1.1544307278926649
168.6211,0.5018979165077534
435.41992,1.2204466328533783
154.36915,-0.3612136978313027
194.43945,0.6471365329768424
235.0,0.43576327110463703
181.47851,0.5879999877363552
194.43945,-0.14850567504341677
258.31836,-1.1990436695378972
212.17968,0.47338269052768417
397.15039,0.9268876008565257
239.39063,0.8346772580894792
264.40039,-0.8688221268908465
264.40039,0.0
273.27149,-0.7193271199374367
241.48047,0.7667321156297876
259.3086,-0.2740714005503026
254.12891,-0.39940229499354785
127.96875,-0.39186863980990994
258.11914,-0.3164870845146877
332.96875,-1.3722113642296316
125.87891,-0.1535964363159737
233.10938,-0.19939388787670054
185.96875,0.8861344584645406
449.16992,-2.3430801987106586
332.4707,-0.40214039935026125
226.63086,1.0311181833214103
313.33008,0.2149611254285905
159.95898,-0.5193709019076171
234.10937,0.5980312624324353
354.19922,0.2839423383221656
283.53906,-1.4032250310999632
341.73828,0.9957270758433164
308.65039,-1.783996896895907
153.76953,0.7778249223039091
304.45899,-1.0805383339600565
215.07032,0.9575060551644975
287.11914,1.341066088531404
128.56055,0.46695038505613434
281.54102,0.7762767274551365
281.54102,0.0
275.06055,1.3938036034351367
210.98047,-0.12837699860348553
200.61914,1.036280178992168
347.66016,0.4749127085637195
337.62109,1.4999495452472715
233.51953,-0.16015092019444055
236.13086,0.5213666268017171
306.76953,0.7172518273229489
176.05078,0.18408502276750274
404.83984,-0.6266162416931239
171.61914,0.029954673826383466
230.80859,1.0464254298590314
237.54101,-1.2518511014229587
309.79102,1.4933070511037714
97.96875,0.21858410863631775
132.93946,-0.44636046513860506
220.05859,-0.1565332229759075
218.04883,1.0275324256919194
211.50976,-0.06794824045796352
205.99023,-0.23755632131103635
148.21094,-0.017054741291655847
251.70898,0.327059438395418
211.21094,1.0969317622277075
111.73828,-0.018124163001254953
179.16015,0.7331410192776249
135.86133,-0.2331525518586053
117.25976,0.022175744087892586
117.25976,0.0
209.40039,-0.87127620740305
314.60937,-1.0266681275241907
266.58008,-0.6996508899569448
266.58008,0.0
266.58008,0.0
193.73047,-0.7713905552669836
296.11914,1.0854490734623896
446.03906,-1.45761234356879
156.15039,0.038475274796563375
333.29883,-1.1591851024597044
137.1504,0.6103890365013317
689.4082,3.5440501400466604
169.22071,0.413675921323196
316.62109,-1.041265785677299
333.89843,0.2847174794922435
303.45898,0.512945220437688
355.81054,-0.6053856717832655
383.03906,-1.0653061298843258
187.59961,0.3422451479013381
305.55859,-0.45264691724681877
239.04102,1.1279826716717507
267.98828,0.35075120066485854
154.94922,-0.6137201825488676
164.58984,0.3191022771933165
383.14063,-1.6745616120560494
225.68164,1.2488100892020615
201.57031,0.10664481170909186
228.5,-0.3517537523390228
128.00976,-0.24146613917620893
92.14062,-0.15014915620437608
269.18945,0.4533729369328245
247.39063,1.316283129507423
162.88867,-0.10133721729928441
353.59961,0.937353894252086
274.00977,-0.1974471654723769
165.29102,0.39118022095306015
279.33984,0.15653933025335132
303.96094,0.3126940414009644
194.74024,0.41604652411312676
197.65039,0.322000602486823
142.2793,-0.026674542578306443
177.84961,0.3081397371728978
217.94922,-0.7287812762079594
152.1289,0.12950460346138276
184.08008,-0.3340313571452374
215.33008,-0.4788117689648754
141.98047,0.1389335542667403
150.31836,-0.3847772235265659
156.86133,-0.27134294969050904
346.35938,-1.3830274486826921
133.24023,-0.0233484795325285
284.26172,-0.6427099219227016
183.17969,0.5217913859437175
248.58984,-1.078588540670539
204.17969,0.4477682329864493
273.82032,-1.5954746944451903
285.07031,0.030510806928748465
145.1914,0.7170406495223882
237.33984,-0.41792221580743993
470.55859,-2.191524795950935
331.28906,0.7524581911080986
486.54101,-2.5168586567027105
340.64062,1.225389854882336
247.99023,1.1542922750167879
321.03906,-0.7449092165873153
120.87891,-0.41592377508130624
209.5,-0.8979743101838934
567.51953,1.4111167920052818
208.40039,-0.21167633872020505
168.29883,0.6545265300572423
250.69922,-1.577939994479511
375.0,-1.288467366016006
240.66016,1.2390164662073229
242.57031,-0.8695049430919694
218.25,0.5622526616130512
221.55859,0.9597592915286438
252.3086,0.556723904646067
192.23047,-0.0612902767298842
142.58007,-0.6402537169291668
304.96094,1.307526927138329
191.82031,0.0975988329793792
175.65039,0.7005712668821321
146.59961,0.4146680094727886
209.81055,-0.6293027113518446
333.0,-1.6254359046276845
194.43946,0.1270332790382634
379.01953,-0.9586628221716808
203.37109,-0.7564066779934832
389.16993,-1.8793205861925253
147.91016,-0.2964809110161782
369.9707,0.45278019967680294
241.05078,0.0184113392968949
272.31054,0.8808648782287889
242.26172,-1.1152748480734807
213.63085,0.24681879509785937
292.5,1.7687137055041515
154.54102,0.055687978646944664
154.53906,-0.6179044705970157
450.8711,1.9502656585393532
450.8711,0.0
436.79883,2.2451531852756355
216.83984,-0.7218938619485933
309.18945,0.7850903848653557
197.84961,-0.9877168570434882
197.84961,0.0
206.91992,0.2830111790557245
200.43945,0.8439437580450879
210.1211,0.518481248667061
180.97071,0.399090987351623
96.1289,0.04353669419075095
133.45898,-0.4334197190145864
96.41992,0.1660017641453494
250.25,-0.7772581146275002
207.42969,-0.8600928204767676
129.07032,0.06137909975376402
236.56836,-0.5788025776238854
169.58984,-0.7971052425228156
169.58984,0.0
202.14062,0.46634503576007136
152.63086,0.2913457334064953
335.40039,1.905344650902913
113.79883,-0.15277810274513867
132.66015,0.12408536206140734
330.59961,0.8801476678472682
307.34961,-1.4313680118975411
223.0,-0.8415244675685227
298.25976,-0.19660068988672477
259.1289,-0.3731126025801937
242.86133,-1.254646380741063
169.19922,0.7012520032152108
135.25976,0.34794586002040134
367.93945,-1.3188715709879064
288.58008,-1.0386518150174529
307.34961,0.8120501876433796
307.34961,0.0
196.15039,-0.19740391834404133
450.39063,1.9385346313368812
385.40039,-1.0499961648083687
456.27929,2.069844571777983
229.28907,-0.6412845125902967
153.42969,0.6710138744461925
306.1504,-1.0703840453965598
148.13086,0.24595323494211604
239.96875,-0.4817098656465552
166.90039,-0.6371860841263846
223.40039,0.7684540937130239
220.5,1.1155718907657448
196.15039,-0.22001503510086365
194.64844,0.3441723992078687
172.19141,0.36510431112793146
205.33008,0.5855274065591908
201.83984,-0.34069403429319234
254.3418,-1.451094809520713
177.68164,-0.07216206799692758
392.99024,-1.6444529979296671
283.78907,-0.2134440766654579
152.11914,0.14226278500222875
308.03906,1.3745956676512452
830.21094,-3.185658628889231
273.30078,1.6127463175932155
177.88086,1.0600430215509422
289.08007,-1.2185996934027616
183.16992,-0.3266258071419362
500.80078,-0.7795084974546036
180.9707,0.39647451576420295
270.01953,-0.042004228739332884
322.91992,-1.5697075617986926
538.22851,-2.599704465667594
266.71875,0.6120946318632744
266.71875,0.0
538.02929,-2.685310423210438
343.87891,2.023301683309907
722.59961,-1.3188637298507615
262.53125,0.4015170332278943
283.28906,-0.03969969793637265
283.28906,0.0
283.28906,0.0
283.28906,0.0
283.28906,0.0
297.37109,0.4372132713118178
547.50977,-2.8273709246117367
442.5,-1.142074652516783
654.51953,-3.246784551907697
934.11914,-4.2615045181189135
1132.36914,4.710790218410096
636.75,-0.1416110089644039
636.75,0.0
346.78125,0.283029954275141
477.04883,-0.2992711803175827
871.33008,-3.370358781303807
289.78125,-0.6989548322191035
625.26953,3.7775933276099103
250.55078,-0.579663653887407
352.66016,-1.22896808975647
384.40039,-2.003797776875755
601.32031,2.663239531888653
670.80078,3.027158944761881
583.75,-2.570242646436707
661.30859,2.60842863383216
230.88867,-1.3314807414857257
470.94922,1.2627529648676141
405.86914,-0.7008685517805086
381.81836,-0.8112902656331719
474.14844,-0.9501416306487912
424.93945,1.7581584668008283
471.0,0.7305914888011767
280.58985,0.5239758654581241
349.66993,1.5105931560982306
272.10938,0.181610338371906
200.54102,0.15303060570451277
256.83984,-1.4927503002737117
345.17968,0.6949860725741991
414.36132,2.4334044886386055
208.33007,-0.090133007235316
369.64062,-0.7226275853931802
321.91992,0.9159134756032508
321.61914,-0.4150503312958099
169.89844,0.16134357961106108
466.46094,-2.4422841058642706
171.58984,-0.6890614862316047
191.75,0.7360544619845257
449.08984,-1.568936130579251
457.8789,-1.270580709028186
361.75,0.8724974783012213
260.33008,-0.46623886558986144
178.78125,0.8492381517708212
315.93164,-0.46229724762542634
243.66016,-1.5552156862297952
323.52149,0.1293828958324217
220.20117,0.7245144704733923
372.33008,2.1696580718420173
175.98047,0.26300458683797423
175.98047,0.0
210.51953,0.7540359014608812
706.42969,-3.162855065589692
431.61915,2.193488203718443
339.13086,0.17809401123006277
591.66016,-1.418487049980903
175.9082,-0.1136669010980094
411.64062,-1.0243164976139671
405.73828,-0.7432515363837794
340.83008,0.938527081492324
209.11914,0.5101083090105066
370.33008,-1.4822445081895175
327.03125,-0.8113949275932775
408.83984,1.7274497740246806
303.13086,-1.7663710625395719
454.53906,-1.229252682238308
421.3496,2.065856311567983
279.53125,-0.8657474033757204
288.5293,1.3628347565950687
134.71094,0.5442824379884337
130.21094,0.34501831653547027
297.02929,1.4299707336099114
161.1211,1.087173066197225
241.82031,-0.03886951322851769
224.62109,1.0300736232920218
317.83008,-0.19962343406724503
277.2207,-0.45572044915472065
139.01953,0.3089786411957365
139.01953,0.0
430.74023,2.5749356983522396
365.93946,0.6485831929297937
328.22852,1.242105421833587
328.22852,0.0
605.75976,3.4136738620786855
285.2207,-0.6541799408716023
181.82031,0.06439335698649482
387.83008,-1.2911658663828824
588.15039,1.7206194385047875
332.74023,-0.07148898163440004
179.62109,0.40047136948887685
307.23047,-0.7590908962933037
266.91992,1.3383314908833035
356.04102,0.8119149734535269
367.03907,-0.7658459473639272
558.54883,-2.414074224142639
251.52149,0.17846081470315595
159.82032,0.6621058691746317
165.41992,0.172422409915538
300.62891,-0.766379973557504
423.1504,2.3200188406465805
241.73046,-0.1921709838638415
361.33984,-1.1983908924207884
411.15039,1.9086286107773478
239.83007,0.5442566424191417
195.51953,0.23537427916429204
182.92188,-0.5987424372872119
178.00976,-0.011715991704016767
302.73047,-1.2785945840401296
354.24024,1.526568498274015
351.42969,-1.1816412514918935
356.43945,1.3530418990821056
363.73047,-0.17560066420102197
228.73047,0.7439502098386078
161.91015,-0.422657767174332
191.61915,-0.4652429400874329
191.32031,0.04878560527208395
219.42188,-0.5964084598141441
81.51172,0.2482228694128167
168.2207,-0.4610016230838633
316.92969,1.6583472912397061
286.1289,-0.2635961580795781
218.91992,-0.48975004376499737
190.51953,0.3956925025884687
419.05078,-2.084165125333159
271.91992,0.10359282183004523
172.2207,-0.37140126961670356
215.41992,-0.7624225080654061
253.6211,-1.316256410256409
194.81836,0.754729396416194
467.75,-0.7893702696396964
211.82031,0.29247541770710406
249.73046,0.6110467151612324
319.63086,1.777216390199208
205.21875,-0.7875462930288133
296.33008,1.4416471021986428
276.23047,0.7884071813219485
297.03125,-1.3154949133131126
297.03125,0.0
224.7207,-0.455821620612202
324.22852,-0.13151626886378684
125.91016,0.773555671362405
85.80859,0.5092547388376415
180.41993,0.9108627196205064
295.92969,-0.8384804951602375
248.01953,-0.9308549629071089
291.33008,0.5868027231277637
601.56055,-2.5922861207307437
473.54101,-0.6882848343687223
405.14063,-0.7810684402622544
470.45117,0.9614470174628919
406.03906,-1.1482077590859945
385.62891,0.6603631295959659
638.16992,-3.980120914255549
339.74024,1.4605135231791917
352.33984,-0.473895238773697
280.0293,1.1259089800987068
153.61914,0.5379608223356781
377.63867,-1.4743312533423367
442.83984,-0.42066693437145
346.54102,1.5359446759137103
269.63086,-0.49402758889785786
497.54883,-2.646270643802023
190.21093,0.032171288657084796
328.33984,0.8512494830450082
323.04102,-1.9826808781162502
200.51954,0.051565997306194024
354.83008,-1.2033163214049067
386.14063,-1.3994912680688245
277.01953,1.4365996939770804
400.63867,2.7568893546113142
140.81054,-0.6410903691446314
216.41992,0.18860733708439079
141.2207,-0.0874551817488137
219.31836,0.33332504412191166
148.91015,0.04706270747418172
436.83985,-2.258990998645054
412.13867,-1.7308046221123763
412.13867,0.0
164.41016,0.048420997797564376
612.45898,-1.620242398954066
320.63086,1.3957843575322078
313.23047,0.7145591636366295
343.33008,0.7924891921768542
343.33008,0.0
280.91992,1.2018895677574095
256.03907,-0.4240977219464883
420.28125,-1.8931999753784232
311.29102,-0.04167891345966794
203.5,-0.5531708074803953
414.58008,-0.25464845755161447
460.33984,-2.1696986044766025
283.41016,1.1023187020012286
218.58984,1.004848223612
410.99024,-1.7592916283681375
187.31055,0.6166927741164903
296.90039,-1.3749775770633539
296.90039,0.0
166.63086,-0.9910887590716461
451.15039,0.5910676420415973
240.66015,0.1443311348623892
579.41992,2.1701752871441093
207.28907,-1.2936351059615927
224.08008,-1.0522126762131236
344.96094,-0.4881313845995186
427.17969,2.77464873477965
495.0,-3.030701258057748
630.77149,1.2371444000703826
356.55078,-1.8739099162392718
800.39942,-4.259030660263025
534.26953,3.336964140500756
526.36914,-2.9192471361574848
552.93946,0.574392680511585
552.93946,0.0
240.16016,0.2500778383992381
235.36035,-0.3154455502102252
211.39062,0.521753982571286
640.66015,-4.218666448209219
347.95019,-0.8787382133546962
219.58008,1.0831885166375155
504.59961,-2.7292762326657005
520.08008,-0.04470852683213622
405.7002,-2.2346793081536314
1129.4707,7.961539699063791
916.28027,2.722110672525363
854.54883,-5.285664267177549
713.09082,2.941653450137546
389.00976,2.532974200395988
389.00976,0.0
833.56055,-5.107470740887068
452.15039,1.1219108265170568
513.39062,3.475414782312144
194.69922,0.19912156423550986
631.46875,2.232052607579594
226.48047,-0.5721021080315598
278.12109,-1.920601645824253
340.16016,-1.680501436887705
248.75,0.7217265305514337
405.38965,-1.7833754957120995
501.79004,3.4400833231715398
267.22851,-1.2488569081993333
371.42969,-2.5971941722470047
414.98926,-0.9087178403690973
266.5293,0.032002917832311226
327.77051,0.4765758565728571
1021.47949,3.477280507362183
354.84082,-2.293812412167243
933.96973,-5.239258010557116
710.79004,-3.3659351897452194
710.79004,0.0
331.37012,0.8485484323057748
789.51074,2.5133643608714142
584.62012,-3.2516128174409973
364.74024,-0.1849666999133174
420.87988,3.2725097077117966
420.87988,0.0
420.87988,0.0
420.87988,0.0
350.35059,-1.978540727801609
352.64063,-0.4040923794501222
190.50977,0.8845729609178393
589.70996,-0.05982252029260678
341.25,-0.1603288628075635
280.62012,-2.2051149282095284
354.65039,0.6239583462919764
282.71973,2.4806283390505652
282.71973,0.0
869.42969,6.1134170344554
306.09961,1.343536030168221
353.0498,0.6425407251672185
293.41016,1.9423154740543611
314.98828,-1.670603301382255
394.69922,2.337115615704892
517.78906,1.6928872971580937
250.65039,-0.537159063699194
285.10937,-0.04586759328297569
180.51953,0.2401329564859225
383.51953,-2.26934145125416
267.92968,0.8921422341021262
240.56055,1.4672634948189385
278.23047,-0.824540275114348
280.2207,0.7148277112647258
152.94922,0.2161919645815789
170.72852,0.9679510792583521
94.5,0.0005221737866931094
94.5,0.0
183.21875,-0.17529783500392174
450.05079,-2.23535075211129
186.31054,-0.09225317721912787
203.19922,0.09055701656710151
261.33984,-1.0530841167586626
318.7793,0.015588401643383825
297.59961,0.8410912301935912
107.08985,-0.875793125341221
466.53906,-2.477440453029481
428.16992,1.0040724163476922
271.22949,0.8621886003093984
270.33008,1.99961649767606
375.11914,2.5705703715463564
262.92969,-0.5561160223315021
187.11914,-0.4236315917802916
165.6289,-1.4451018720366469
326.57032,1.6821620072892718
379.82031,-0.9306658456986698
161.64062,0.06063333176865292
203.39844,-1.334758749502411
174.62891,-1.0797231534097003
574.2207,2.9255714827374817
270.52929,-1.1664616623972108
217.67968,0.8069358591192588
522.17969,-2.221069042691363
208.58985,0.35704562968024656
408.89062,0.9080340107977574
281.11133,0.22791626380359079
217.7793,-1.5557655673534299
364.13086,0.31282661691789226
443.06054,1.9346423658985596
339.66015,-1.4213814467544692
771.33106,-2.8449270549793297
406.39941,1.6241113552592619
293.00977,-1.7275175446371935
580.81054,-3.317147167792968
490.20996,-1.1788912583174158
279.7207,1.2128665100630411
376.41992,1.7364680354827986
512.87988,2.490189431465789
352.54883,0.9772470682430403
254.15039,-0.33586600596864763
123.83008,-0.9922812802383465
225.72949,-0.24672635159514764
111.88965,0.13503143995082617
541.66016,-2.5493750335524434
389.11035,-1.1330416225196838
130.81933,-0.04266610680896812
344.59961,0.8190704855952747
231.12012,-0.4052269529453222
255.64062,0.0009541580303640044
366.87988,1.5832679946880472
323.43066,-2.2564774796336944
290.90039,-1.626334312552627
290.90039,0.0
164.4707,1.5967731005239627
202.18066,-0.25675783530575086
202.18066,0.0
202.18066,0.0
407.88965,-2.289965316105041
224.0498,-0.6613134948812297
113.08984,0.03942229457090499
220.53028,1.5373977820318219
139.28028,-0.38629765174288894
180.91992,0.13920135216853055
153.94043,-0.23539877652430277
199.5498,-0.4235131373766599
335.32031,0.9290210416445879
273.67969,1.0866845782405785
209.13965,0.6513765900057544
277.62988,1.2285211256853081
179.07031,-0.2751588646439741
79.41992,-0.11726794064326283
153.25,0.6443604890970035
274.62988,-1.3883082445771733
252.70019,0.8443393837975728
185.60937,-0.7961836066277129
381.01954,-2.2318607878738383
201.25,1.5235263287551748
269.53028,-1.3337031996154987
